Unnamed: 0,Coal_Share_PhasedOut,Coal_Gen_Decline_Perc,Gas_Gen_Decline_Perc,num_supply_policy,WDI_Coal_El_.,WDI_NG_El_.,Share_VRE_Gen,Coal_logCurrent_MW,Gas_logCurrent_MW,LogBP_GasR2P_yr,HHI_Coal_Import,HHI_Gas_Import,NetValue_Coal_Import,NetValue_Gas_Import,R_Choice
CZE-2012,0.26398880518784423,0.5858169970354002,-0.30709211942732834,0.7896847207651637,1.2640504599313296,-0.9486983441119075,0.032271207618893884,0.9188003448732087,-0.13175711676620178,-0.5952616121551928,0.669376833848037,-1.081357679157162,-0.12568445516014123,0.5013481789363643,1.0
CZE-2013,0.26398880518784423,0.8689407007642919,-0.30709211942732834,0.7896847207651637,1.1523605306098175,-0.9279893562171188,0.0250744443841904,0.9188003448732087,-0.10647840373015506,-0.5952616121551928,0.7494247045897485,-0.13709335792578434,-0.0860121058143497,0.3435071362603746,1.0
CZE-2014,0.15225391909089844,0.9075484785455039,-0.30709211942732834,0.7896847207651637,1.1652067215487467,-0.9354042594206,0.0463215585243372,0.9227336457088668,0.14068464935790725,-0.5952616121551928,0.8796369776302964,-0.06713333495067003,-0.04868215277136475,0.16505359762788027,1.0
CZE-2015,0.15225391909089844,0.8669608147242273,-0.30709211942732834,0.7896847207651637,1.2387012022148824,-0.9156604101027499,0.1035176674864301,0.9227336457088668,0.14068464935790725,-0.5952616121551928,0.950586623577986,-0.6154641956386586,-0.030594749660946104,0.06465658593296164,1.0
CZE-2016,-0.1208758024794105,0.7847955440616495,-0.30709211942732834,0.7896847207651637,1.1660364937193992,-0.8579111934830297,0.06920911340092907,0.9320891256243248,0.14068464935790725,-0.5952616121551928,1.114098916736298,-0.07843226286541181,-0.027302905425023852,0.10132676579039068,1.0
CZE-2017,-0.1208758024794105,0.8372625241232972,-0.30709211942732834,1.0608954742232193,1.055483273824235,-0.8654137210158672,0.07623597952241568,0.9320891256243248,0.14068464935790725,-0.5952616121551928,0.7025072576816157,0.6830487686381336,0.010280848173450518,0.17628771387050857,1.0
CZE-2018,-0.1208758024794105,0.8610211566040443,-0.30709211942732834,1.0608954742232193,1.0216670537713723,-0.8645525794334851,0.10194885873450013,0.9320891256243248,0.14068464935790725,-0.5952616121551928,-0.1643261486251725,0.6636350906761641,0.03247294850427674,0.2197535784549903,1.0
CZE-2019,0.04465736210865508,1.2441291053560781,-0.30709211942732834,1.0608954742232193,0.8709261764810629,-0.7868136827238854,0.12122976552551945,0.9264621562709237,0.14068464935790725,-0.5952616121551928,-0.4055078705998069,0.3161749687235858,0.0478285683798695,0.17762695261084038,1.0
CZE-2020,0.4667669318082248,1.8707630370357562,-0.30709211942732834,1.0608954742232193,0.6840689838949507,-0.7293947406110466,0.15954347936569085,0.9114957100106099,0.14068464935790725,-0.5952616121551928,0.7580357411966561,-0.336932697228006,0.04147856558508318,0.0877943203415251,1.0
CZE-2021,0.9190863040451168,1.55596115666587,-0.30709211942732834,1.0608954742232193,0.7667492524696833,-0.7243151935852102,0.11244813754832142,0.894366537704521,0.14068464935790725,-0.5952616121551928,0.26798470801679525,0.9512209308565502,0.06196308873684636,0.36041550827010904,1.0
CZE-2022,0.9190863040451168,1.2797670540771962,-0.30709211942732834,1.0608954742232193,0.8676302344695705,-0.7536084779380543,0.14720323870041688,0.894366537704521,0.14068464935790725,0.8964197950986494,-0.08417690905644612,-0.05935303165790734,0.15580106478055347,0.5088493208690297,1.0
DEU-1995,-0.28227063795277585,-0.02636218389453281,-0.30709211942732834,-0.8375797999831692,1.337470323686795,-0.7443216608396555,-0.3754170267269336,1.3460826900122083,0.6868034137646537,1.061452820770722,-1.5716644618046598,-0.4815275960697637,0.08738774075084599,0.4111204617225844,0.0
DEU-1996,-0.28227063795277585,-0.14401020144220134,-0.30709211942732834,-0.8375797999831692,1.3119431562286312,-0.7246618646232429,-0.36667482600716494,1.3512755039714583,0.7276801239157838,1.0223603088480873,-1.413455816430146,-1.0905698672290194,0.07890489317458164,0.8141110247116708,0.0
DEU-1997,-0.28227063795277585,0.05607678760740584,-0.30709211942732834,-0.8375797999831692,1.2501708337689532,-0.7133320317292174,-0.3393823333996056,1.3571671349100305,0.747184429081703,0.9891707191806891,-1.5528299489570556,-1.114642681935714,0.1508843542165874,0.8640917395784459,0.0
DEU-1998,-0.28227063795277585,-0.07994785028120793,-0.30709211942732834,-0.8375797999831692,1.2795278447606253,-0.6919002559911643,-0.29596479923778163,1.3610203491763952,0.7601157634514268,1.002072887492847,-1.5267071791059983,-0.5045289635422704,0.18325171895860998,0.735669008607172,1.0
DEU-1999,-0.28227063795277585,0.10880388108937955,-0.30709211942732834,-0.8375797999831692,1.2037403241500477,-0.6848677923693625,-0.27005429957896326,1.3658215667279627,0.7663363619940126,1.0692296733156934,-1.5327480302730687,-0.056602246816142246,0.146727612630806,0.595564864141893,1.0
DEU-2000,-0.28227063795277585,-0.15586087766233137,-0.30709211942732834,-0.5663690465251137,1.241976582256335,-0.7101964909981311,-0.17170059543741972,1.3693104483142673,0.7998516919405696,1.0907709009770168,-1.5418463450355882,-0.747490738047933,0.18779573830762003,0.5157792312227045,1.0
DEU-2001,-0.20007334217764663,-0.10536669202873343,-0.30709211942732834,-0.5663690465251137,1.1915959147394526,-0.6824354746832364,-0.1448805823272687,1.3665934207109278,0.8061295123773744,1.0607624280606964,-1.395843840085601,0.8972069099623144,0.2664525727698653,0.24317276626283107,1.0
DEU-2002,-0.2689223591516869,-0.2060115654344764,-0.30709211942732834,-0.2951582930670582,1.2241341849414393,-0.7039845939887326,-1.1263734165440952e-05,1.368871278103522,0.8089963868576538,1.025160820370644,-1.412154698172807,0.5224419143554863,0.19064765300913641,0.3122440397072435,1.0
DEU-2003,-0.20976840783317505,-0.292401277589917,-0.30709211942732834,-0.2951582930670582,1.2010314566256854,-0.6651549338300424,0.07117891014195914,1.3669154719969696,0.8111614766959067,0.931522528430175,-1.5137374444432876,-0.08338113567938557,0.162277741161796,0.31812955147389504,1.0
DEU-2004,-0.1971226700216168,-0.191756404184174,-0.30709211942732834,-0.2951582930670582,1.1372302230946552,-0.6681443597272934,0.24625917811801976,1.3664953205072123,0.8250868041191879,0.9331222161448058,-1.5405518090495034,0.14771610994853587,0.33949357770281147,0.19491480526634836,1.0
DEU-2005,-0.12546348908945248,-0.009187290821880518,-0.30709211942732834,0.24726321384905275,1.0568815128362086,-0.6191468114840734,0.3049098676381956,1.3641006720489692,0.8653383734241555,0.9078302540856964,-1.5584783457885096,0.25428083588681055,0.40747998040501626,-0.04437576759935561,1.0
DEU-2006,-0.12546348908945248,-0.022755456349275935,-0.30709211942732834,0.24726321384905275,1.0113035584733852,-0.615661740607177,0.3958041863283783,1.3641006720489692,0.874246086791291,0.8258347667873775,-1.6304593120815263,0.4547706979535293,0.5199003455763358,-0.09013182282862582,1.0
DEU-2007,-0.12546348908945248,-0.1630743327528457,-0.30709211942732834,0.7896847207651637,1.0686988682917558,-0.6019596636394017,0.6375882222372654,1.3641006720489692,0.901007577466917,0.8217898657294117,-1.5948314825621892,0.7175423362325414,0.6568797035439149,0.42290518128238813,1.0
DEU-2008,-0.12546348908945248,0.2128840766075141,-0.30709211942732834,1.0608954742232193,0.9276638412667113,-0.5485843076739609,0.6899009226634703,1.3641006720489692,0.9165889324264165,0.7772822934876805,-1.7182938898651994,0.36418595862217923,0.7187461407776313,0.4895058709020764,1.0
DEU-2009,-0.12981924322454533,0.5866097498684277,-0.30709211942732834,1.3321062276812747,0.8936833954121525,-0.5585694223099551,0.7789370409520003,1.3642469031958426,0.9206486258440346,0.6578493059718139,-1.697201600838699,0.20875553037489047,0.46570521194611714,0.45060845383045706,1.0
DEU-2010,-0.1417624400465732,0.42447875926258993,-0.30709211942732834,1.8745277345973856,0.8755164367390279,-0.5425754588663206,0.8157504484510028,1.364647409690502,0.9560253042582516,0.6685249917463085,-1.6385811929008816,-0.3601814726226699,0.6517533641206789,0.5283095283276783,1.0
DEU-2011,-0.03694332440854511,0.4318639632838309,-0.30709211942732834,2.145738488055441,0.9223232911352416,-0.5443222308414416,1.3442759181729713,1.3611096928539428,0.9697127833177097,0.6479533349916022,-1.4962845455344154,-0.16552899761790804,1.0272837322494983,0.7032419613152165,1.0
DEU-2012,-0.02457860299279875,0.19536568567340615,-0.30709211942732834,2.4169492415134965,0.9670593215912758,-0.6057589619889622,1.514571958674612,1.3606889659105756,0.972997042087536,0.639956315365132,-1.4022650066173816,0.4153764618781556,0.7218613552348516,0.5870912304958346,1.0
DEU-2013,-0.06482015087313607,-0.010217784406239409,-0.30709211942732834,2.4169492415134965,1.0142859070352477,-0.6562931753048661,1.620485938773664,1.3620555826123981,0.9878470277217356,0.6186545905558848,-1.549815725974676,0.5813977128570855,0.6431570922127233,1.2147302284242112,1.0
DEU-2014,0.022140372811014025,0.22662399106563255,-0.30709211942732834,2.688159994971552,0.9591053615698363,-0.6833693128742966,1.9262572222673429,1.3590926932033016,0.9908387157737679,0.5290180934865188,-1.4811162315893396,0.7599537589054033,0.6394554670468499,1.2397163849789676,1.0
DEU-2015,-0.28227063795277585,0.2645805047561961,-0.30709211942732834,2.688159994971552,0.8994384564057218,-0.6891415819814036,2.4471778442120375,1.3699585095818436,0.9951041936171946,0.5114306025956805,-1.5886770951565672,0.6038733116400962,0.46485330637984174,1.040353915474821,1.0
DEU-2016,-0.1869789860094995,0.44405813736541455,-0.30709211942732834,3.5017922553457184,0.7624242250961865,-0.5927289393159826,2.4045669992915313,1.3668058356814556,1.0176755168099183,0.502296908072981,-1.3594331764392515,0.7383134578383874,0.6590585134114797,0.5714065523502252,1.0
DEU-2017,0.28247253459341076,0.7959716964240597,-0.30709211942732834,4.04421376226183,0.6327339428607917,-0.5680081576853488,3.037250412561893,1.3506490062164906,1.018194325143858,0.4733981187261119,-1.1393872701476113,0.5826623809689193,0.6843304611699262,0.7584857931538203,1.0
DEU-2018,0.42989432554095086,1.0209627956758047,-0.30709211942732834,4.04421376226183,0.5831464343733219,-0.5811821736462278,3.3126965698194097,1.3453458615682263,1.0186990373969513,0.43266546700654757,-0.8207073477510679,0.7147703186663723,0.7062316062890563,1.0652743910700024,1.0
DEU-2019,0.6042920620753722,1.9949509818259172,-0.30709211942732834,4.586635269177941,0.29545622824469425,-0.5187317280174535,3.9534586491870836,1.3389194644564155,1.0232589625037667,0.32694576730343533,-0.449831720755704,0.7730770833036896,0.6965407155907697,0.7204138531767704,1.0
DEU-2020,0.49498693190514664,2.62784579155315,-0.30709211942732834,4.586635269177941,0.1076230086545706,-0.46045918306447753,4.510155024517694,1.3429670495808637,1.0279108119063693,0.36535426008433647,-0.6603555049317089,0.7650206820456436,0.34759414795366617,0.4899092353715658,1.0
DEU-2021,1.3188533303459096,2.114316488680849,-0.30709211942732834,4.586635269177941,0.2821007917323115,-0.48078708209003646,3.923551554931664,1.3106600173992966,1.028168743386484,-0.5952616121551928,-1.3345909045949214,0.6394621472622303,0.3818353578586798,2.9825497900969276,1.0
DEU-2022,1.396165689724006,1.8309307529820844,-0.30709211942732834,4.586635269177941,0.38981226612673925,-0.4764271974541952,4.474983496072115,1.307396228922513,1.0387217010228327,0.13601376707345816,-1.0228255557479133,-1.1414989345203048,1.0362815214242558,1.1701449605761538,1.0
DNK-1995,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,2.0623683615365906,-0.6873063338318673,0.0699540832566731,0.7749081535731969,-0.3729249414408426,-0.5952616121551928,-0.8862212407822629,0.9582536788406211,0.04691086196857673,-0.02245404898359812,0.0
DNK-1996,-0.28227063795277585,-0.38531710561510457,-0.30709211942732834,-0.8375797999831692,2.0471306967133316,-0.6646356503138134,-0.07114745538126836,0.7749081535731969,-0.27942281062046165,-0.5952616121551928,-0.8195226798418258,-0.6278615434288899,0.05569984707344272,-0.03163232700486074,0.0
DNK-1997,-0.28227063795277585,1.0791320306791372,-0.30709211942732834,-0.8375797999831692,1.6948196023577058,-0.5144724834053708,0.246760066611342,0.7749081535731969,-0.27942281062046165,-0.5952616121551928,-0.8549983126536294,0.9123352890350245,0.05074642794597414,-0.02606058539178665,0.0
DNK-1998,-0.28227063795277585,1.7650472540030182,-0.30709211942732834,-0.8375797999831692,1.4110842056252624,-0.37167265365564295,0.6330995602357369,0.795783811171918,-0.253396160214062,-0.5952616121551928,-0.602151822459641,0.5619739605254551,0.02232788229944164,-0.02851006104900622,0.0
DNK-1999,-0.28227063795277585,2.2442483004347733,-0.30709211942732834,-0.8375797999831692,1.1821890495782288,-0.2599222969377095,0.7759405709188197,0.795783811171918,-0.2373414440294743,-0.5952616121551928,-0.9524883613282984,-0.47045099497831483,0.01688040751498261,-0.018565270819218178,1.0
DNK-2000,-0.28227063795277585,2.7019725492673445,-0.30709211942732834,-0.8375797999831692,0.975902476611011,-0.22580146738053294,1.3905268787127658,0.795783811171918,-0.2373414440294743,-0.5952616121551928,-0.7886298828201526,0.9408153065579036,0.014811764787243649,-0.03226368495019754,1.0
DNK-2001,-0.28227063795277585,2.547608066523225,-0.30709211942732834,-0.8375797999831692,1.0138113339031523,-0.21808648313724005,1.3363414716884046,0.795783811171918,-0.2373414440294743,-0.5952616121551928,-0.8199991774490074,-1.031362929960383,0.020994859124360766,-0.03537883573196059,1.0
DNK-2002,0.1057030021637465,2.4885468731254705,-0.30709211942732834,-0.8375797999831692,0.9845799082762259,-0.22344667825083717,1.4900933821805686,0.7826845679952428,-0.2373414440294743,-0.5952616121551928,-1.3564070773086756,0.15742904233167815,0.04018511885754257,-0.033885555933600174,1.0
DNK-2003,0.1057030021637465,1.5422254789115055,-0.30709211942732834,-0.8375797999831692,1.3055065347839008,-0.3278871622762127,1.4317323069817292,0.7826845679952428,-0.09983675067387737,-0.5952616121551928,-1.4139479688226277,0.6305926774835932,0.08731169537170225,-0.03471087305980519,1.0
DNK-2004,0.20936008158419034,2.4335125792775676,-0.30709211942732834,-0.8375797999831692,0.9733321734703598,-0.21787508699727057,2.0844645661615457,0.7790621244788997,-0.09983675067387737,-0.5952616121551928,-1.3521460954068212,-0.816083468524953,0.08212200648188449,-0.03985960198648008,1.0
DNK-2005,0.20936008158419034,2.8643908311111623,-0.30709211942732834,-0.8375797999831692,0.83768292397407,-0.22941211171467565,2.3874708851903015,0.7790621244788997,-0.08972281578765547,-0.5952616121551928,-1.0977000936739627,0.8182626336432856,0.07559731534442378,-0.04622037306444247,1.0
DNK-2006,0.20936008158419034,1.6415556678077219,-0.30709211942732834,-0.8375797999831692,1.2694975740467498,-0.3447966033488297,1.6400272000492793,0.7790621244788997,-0.08972281578765547,-0.5952616121551928,-1.2387702042654407,0.9582536788406211,0.0561017362965467,-0.10651235173804656,1.0
DNK-2007,0.20936008158419034,2.269751997583804,-0.30709211942732834,-0.8375797999831692,1.1435155745265497,-0.43145031151372093,2.38671316309596,0.7790621244788997,-0.08972281578765547,-0.5952616121551928,-0.8873281999432682,-1.050992054655093,0.055046413093837565,-0.054785428767520766,1.0
DNK-2008,0.20936008158419034,2.595930861121386,-0.30709211942732834,-0.8375797999831692,1.0315724873788914,-0.3853647629267273,2.492231024390767,0.7790621244788997,-0.07991338079184965,-0.5952616121551928,-1.181783956606763,0.9582536567836952,0.07145108131340495,-0.0003076825551372593,1.0
DNK-2009,0.42111668668595664,2.5650579645725573,-0.30709211942732834,-0.5663690465251137,1.0671951885208955,-0.41749338809903386,2.4224875713760485,0.7714901716770293,-0.07991338079184965,-0.5952616121551928,-1.1028262182674602,0.9549138731171627,0.07200423002775684,0.004926880473808747,1.0
DNK-2010,0.903862513701173,2.656334354369086,-0.30709211942732834,-0.5663690465251137,0.8800490976513501,-0.3533407933909516,2.6763427491600287,0.7532938820534729,-0.07991338079184965,-0.5952616121551928,-1.1880079300990634,0.615621216187691,0.053120329943995154,0.008446017414081006,1.0
DNK-2011,0.903862513701173,3.0630512089036004,-0.30709211942732834,-0.5663690465251137,0.7224121789384406,-0.47356745012310975,3.855693630094902,0.7532938820534729,-0.07991338079184965,-0.5952616121551928,-0.5164966112468734,0.4318109128490835,0.1396930900369882,0.041853122512595646,1.0
DNK-2012,1.2977594154988579,3.5248023572860183,-0.30709211942732834,-0.2951582930670582,0.5163487401398433,-0.5670290679359494,4.782248959026601,0.7373682682237828,-0.07991338079184965,-0.5952616121551928,-0.7918036845414345,0.7872824107646391,0.06739901106322133,0.08262617016160277,1.0
DNK-2013,1.2977594154988579,3.021439913555183,-0.30709211942732834,-0.023947539609002734,0.7788824192083901,-0.6890290342781554,4.7402459098625425,0.7373682682237828,-0.07991338079184965,-0.5952616121551928,-0.5131132894500497,-0.661498631121246,0.07203723987903313,-0.010686100124295137,1.0
DNK-2014,1.749408118687939,3.455002765088674,-0.30709211942732834,-0.023947539609002734,0.5182558447033488,-0.7958578612147785,6.126431831006435,0.7177261214300001,-0.07991338079184965,-0.5952616121551928,-0.875350101028237,0.14761429217922512,0.05400667359188319,-0.03291125411693476,1.0
DNK-2015,1.749408118687939,3.985211205818486,-0.30709211942732834,-0.023947539609002734,0.13911714831915978,-0.8027982475137933,7.424236835881356,0.7177261214300001,-0.07991338079184965,-0.5952616121551928,-1.0431094466039406,0.23166401502747483,0.014277579664965019,-0.023961489947241975,1.0
