,Coal_Latitude,Coal_Longitude,Coal_Plant,Coal_Status,Coal_EndYr,Coal_StartYr,Coal_MW,Coal_TrackerLOC,Transition,GEM_Name,Region,Country Code,Coal_Price_Var,NG_Price_Var,GasMinusCoal_Var,BP_Name,Hanson_Name,Reform_Name,R_IndepProducer,R_Private,R_Unbundle,R_WholeSale,R_IndepReg,R_Choice,R_Liberalization,R_Corp,BP_GasReserve_tM3,BP_GasProduction_bM3,BP_CoalProduction_mTon,BP_CoalReserve_mTon,BP_GasR2P_yr,BP_CoalR2P_yr,year,GDPpc_2015$,GDPpc_2017$,Population,WDI_EnergyGDP_kgOilEq/$1k,WDI_Manu_GDP_%,WDI_CoalRents_%,WDI_OilRents_%,WDI_NGRents_%,WDI_Coal_El_%,WDI_NG_El_%,WDI_Fossil_El_%,logGDPpc,LNG_Import_km,LNG_Export_km
840,50.57658,13.779761,Ledvice power station,retired,2020,1969,220.0,L101803,0,Czech Republic,Europe & Central Asia,CZE,1.8057692307692306,4.062832033526022,2.2570628027567916,Czech Republic,Czech Rep.,Czech Republic,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,31.633004,3595.0,0.0,113.64712627355912,2020.0,19048.0868543829,38639.9795202601,10697858.0,,21.3521287215165,0.0544222892525117,0.0050720792275744,0.0023967548175807,38.67748,8.571428,,10.56204275831234,372.3358364749247,1065.6495649241615
841,18.9075857,76.5429497,Parli Thermal Power Station,retired,2020,1971,690.0,L102424,0,India,South Asia,IND,2.48398128149748,7.781411958811518,5.297430677314038,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3204431160449042,23.760626555099517,759.3309999999999,111052.0,55.57273975847704,147.0,2020.0,1813.53454174728,6172.04238639144,1396387127.0,,14.124587364032,0.699928572284321,0.144343868543637,0.0675142930826255,72.0396,4.7647996,,8.727785080988868,388.4206092697007,1828.8816633438632
842,17.6219,80.69355,Kothagudem Thermal Power Station,retired,2020,1966,720.0,L102598,0,India,South Asia,IND,2.48398128149748,7.781411958811518,5.297430677314038,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3204431160449042,23.760626555099517,759.3309999999999,111052.0,55.57273975847704,147.0,2020.0,1813.53454174728,6172.04238639144,1396387127.0,,14.124587364032,0.699928572284321,0.144343868543637,0.0675142930826255,72.0396,4.7647996,,8.727785080988868,484.60003408916754,2289.9160288100325
843,11.5925145,79.4738506,Neyveli Thermal Power Station I,retired,2020,1962,600.0,L102566,0,India,South Asia,IND,2.48398128149748,7.781411958811518,5.297430677314038,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3204431160449042,23.760626555099517,759.3309999999999,111052.0,55.57273975847704,147.0,2020.0,1813.53454174728,6172.04238639144,1396387127.0,,14.124587364032,0.699928572284321,0.144343868543637,0.0675142930826255,72.0396,4.7647996,,8.727785080988868,207.78564710839544,2458.1510438135697
844,37.6196806,-88.9529194,Marion Plant,retired,2020,1978,173.0,L103868,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,985.9378937629502,935.5516616836012
845,37.260341700000005,-86.97917220000001,Paradise Fossil Plant,retired,2020,1963,2558.2,L103946,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,937.013353475492,793.1732844845696
846,35.4705917,-82.5435056,Asheville Plant,retired,2020,1964,413.6,L104071,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,634.9820213639043,402.0465721458432
847,55.686777,12.627702,Amager power station,retired,2020,1971,424.0,L101814,0,Denmark,Europe & Central Asia,DNK,1.8057692307692306,4.062832033526022,2.2570628027567916,,Denmark,Denmark,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,55898.7900294456,55518.5971009156,5831404.0,,13.1916433548528,0.0,0.137036781200766,0.0121535304658443,10.6508875,4.107205,,10.924473326506169,224.75036341429444,555.4965592985001
848,39.178833,-76.52733,Herbert Wagner Generating Station,retired,2020,1959,136.0,L103965,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,88.23740255186104,88.23740255186104
849,40.0279118,113.2933181,Datong power station,retired,2020,1984,600.0,L101463,0,China,East Asia & Pacific,CHN,2.991188204943605,7.781411958811518,4.790223753867913,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.398549655850541,194.00921828908548,3901.5771,143197.0,43.28943608924908,37.0,2020.0,10358.1705411086,16296.6093789678,1411100000.0,,26.2851691106755,0.359558405712834,0.114304451775114,0.135539849767672,63.61549,3.2642686,,9.698712351596775,403.02183122347327,2489.566166588851
850,31.4886861,-87.9102,Charles R. Lowman Power Plant,retired,2020,1969,538.0,L103777,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,602.4716672686612,543.3422638945412
851,41.132976,122.965756,Anshan Steel Company No 2 power station,retired,2020,1973,220.0,L101120,0,China,East Asia & Pacific,CHN,2.991188204943605,7.781411958811518,4.790223753867913,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.398549655850541,194.00921828908548,3901.5771,143197.0,43.28943608924908,37.0,2020.0,10358.1705411086,16296.6093789678,1411100000.0,,26.2851691106755,0.359558405712834,0.114304451775114,0.135539849767672,63.61549,3.2642686,,9.698712351596775,258.60529632715725,1706.1277149812522
852,30.565986100000003,-87.22451109999999,Crist Plant,retired,2020,1959,1135.1,L103824,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,645.7448115648897,590.0238991962478
853,41.9663664,126.4523721,Hunjiang power station,retired,2020,1978,615.0,L101102,0,China,East Asia & Pacific,CHN,2.991188204943605,7.781411958811518,4.790223753867913,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.398549655850541,194.00921828908548,3901.5771,143197.0,43.28943608924908,37.0,2020.0,10358.1705411086,16296.6093789678,1411100000.0,,26.2851691106755,0.359558405712834,0.114304451775114,0.135539849767672,63.61549,3.2642686,,9.698712351596775,510.98419256205574,1405.8300017326962
854,44.65712,129.65038,Mudanjiang-2 power station,retired,2020,1981,615.0,L100633,0,China,East Asia & Pacific,CHN,2.991188204943605,7.781411958811518,4.790223753867913,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.398549655850541,194.00921828908548,3901.5771,143197.0,43.28943608924908,37.0,2020.0,10358.1705411086,16296.6093789678,1411100000.0,,26.2851691106755,0.359558405712834,0.114304451775114,0.135539849767672,63.61549,3.2642686,,9.698712351596775,833.3605046366852,1052.9151427902223
855,42.03189,126.57903,Baishan waste coal power station,retired,2020,2011,660.0,L101096,0,China,East Asia & Pacific,CHN,2.991188204943605,7.781411958811518,4.790223753867913,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.398549655850541,194.00921828908548,3901.5771,143197.0,43.28943608924908,37.0,2020.0,10358.1705411086,16296.6093789678,1411100000.0,,26.2851691106755,0.359558405712834,0.114304451775114,0.135539849767672,63.61549,3.2642686,,9.698712351596775,520.6316246378506,1393.1882269010548
856,49.059218,18.907019,Martinska power station,retired,2020,1962,32.0,L103416,0,Slovakia,Europe & Central Asia,SVK,1.8057692307692306,4.062832033526022,2.2570628027567916,Slovakia,Slovakia,Slovakia,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,262.0,0.0,0.0,2020.0,17617.049313456,30960.2572999712,5458827.0,,18.1179375194305,0.0025259562095748,0.0004918748572735,0.0018579570682178,6.5240264,12.521922,,10.340459638391714,626.6559815332281,1396.0835834877316
857,60.148333,24.718333,Suomenoja power station,retired,2020,1977.0,90.0,L101848,1,Finland,Europe & Central Asia,FIN,1.8057692307692306,4.062832033526022,2.2570628027567916,,Finland,Finland ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,44984.7344505487,47371.2175698728,5529543.0,,14.2632688898411,0.0,0.0208151367431629,0.0,3.55064,5.80617,,10.76577009898356,244.3232136776618,216.6192622012568
858,53.372865,-2.685797,Fiddler's Ferry power station,retired,2020,1971,2132.0,L103757,0,United Kingdom,Europe & Central Asia,GBR,1.8057692307692306,4.062832033526022,2.2570628027567916,United Kingdom,United Kingdom,United Kingdom,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1869793427698777,39.46678920000001,1.6732900000000002,26.0,4.737637557044486,16.0,2020.0,42098.602930166,41741.0214460528,67081234.0,,8.71840742815916,0.0010233277224425,0.240228124941138,0.0426953236208568,1.7373198,36.184402,,10.639239651966957,242.66639684434864,800.8559389046952
859,39.2092667,-77.4640278,Dickerson Generating Station,retired,2020,1959,588.0,L103964,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,129.27437629267848,129.27437629267848
860,39.473261,112.320541,Pingshuo Gangue power station,retired,2020,2004,100.0,L101501,0,China,East Asia & Pacific,CHN,2.991188204943605,7.781411958811518,4.790223753867913,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.398549655850541,194.00921828908548,3901.5771,143197.0,43.28943608924908,37.0,2020.0,10358.1705411086,16296.6093789678,1411100000.0,,26.2851691106755,0.359558405712834,0.114304451775114,0.135539849767672,63.61549,3.2642686,,9.698712351596775,472.4029354163619,2591.8285395553557
861,50.350163,19.143507,Lagisza power station,retired,2020,1963,720.0,L103264,1,Poland,Europe & Central Asia,POL,1.8057692307692306,4.062832033526022,2.2570628027567916,Poland,Poland,Poland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0722600858144796,3.9287777777777775,100.697281,28395.0,18.392510317891247,282.0,2020.0,14774.989199307,32546.8259419319,37899070.0,,16.4722852478876,0.144342767072706,0.0207199460419149,0.0205391007038032,68.346695,11.002928,,10.39043512957728,515.8248443529073,1282.5290947462815
862,37.0319437205024,119.038530336073,Shouguang Jintaiyang cogen power station,retired,2020,not found,220.0,L104503,0,China,East Asia & Pacific,CHN,2.991188204943605,7.781411958811518,4.790223753867913,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.398549655850541,194.00921828908548,3901.5771,143197.0,43.28943608924908,37.0,2020.0,10358.1705411086,16296.6093789678,1411100000.0,,26.2851691106755,0.359558405712834,0.114304451775114,0.135539849767672,63.61549,3.2642686,,9.698712351596775,173.3089373435373,2235.5349228548703
863,29.397505867074,76.876316070557,Panipat power station,retired,2020,1979,650.0,L102239,0,India,South Asia,IND,2.48398128149748,7.781411958811518,5.297430677314038,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3204431160449042,23.760626555099517,759.3309999999999,111052.0,55.57273975847704,147.0,2020.0,1813.53454174728,6172.04238639144,1396387127.0,,14.124587364032,0.699928572284321,0.144343868543637,0.0675142930826255,72.0396,4.7647996,,8.727785080988868,962.8956994968237,1897.2899277013614
864,53.207778000000005,14.467222,Dolna Odra power station,retired,2020,1974,884.0,L103278,1,Poland,Europe & Central Asia,POL,1.8057692307692306,4.062832033526022,2.2570628027567916,Poland,Poland,Poland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0722600858144796,3.9287777777777775,100.697281,28395.0,18.392510317891247,282.0,2020.0,14774.989199307,32546.8259419319,37899070.0,,16.4722852478876,0.144342767072706,0.0207199460419149,0.0205391007038032,68.346695,11.002928,,10.39043512957728,78.84342349904685,840.6295180816346
865,34.0825944,-99.1758278,Oklaunion power station,retired,2020,1986,720.0,L104207,0,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,694.2955887113472,694.2955887113472
866,49.977425,19.805132,Skawina power station,retired,2020,1957,210.0,L103231,0,Poland,Europe & Central Asia,POL,1.8057692307692306,4.062832033526022,2.2570628027567916,Poland,Poland,Poland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0722600858144796,3.9287777777777775,100.697281,28395.0,18.392510317891247,282.0,2020.0,14774.989199307,32546.8259419319,37899070.0,,16.4722852478876,0.144342767072706,0.0207199460419149,0.0205391007038032,68.346695,11.002928,,10.39043512957728,558.1227292733137,1302.6772930169543
867,37.348167,117.890928,Binzhou Heating Supply Center power station,retired,2020,2010,780.0,L101308,0,China,East Asia & Pacific,CHN,2.991188204943605,7.781411958811518,4.790223753867913,China,China,China,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,8.398549655850541,194.00921828908548,3901.5771,143197.0,43.28943608924908,37.0,2020.0,10358.1705411086,16296.6093789678,1411100000.0,,26.2851691106755,0.359558405712834,0.114304451775114,0.135539849767672,63.61549,3.2642686,,9.698712351596775,156.5924236007431,2298.1950355442546
868,50.208043,19.460943,Siersza power station,retired,2020,1969,491.0,L103230,0,Poland,Europe & Central Asia,POL,1.8057692307692306,4.062832033526022,2.2570628027567916,Poland,Poland,Poland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0722600858144796,3.9287777777777775,100.697281,28395.0,18.392510317891247,282.0,2020.0,14774.989199307,32546.8259419319,37899070.0,,16.4722852478876,0.144342767072706,0.0207199460419149,0.0205391007038032,68.346695,11.002928,,10.39043512957728,534.6675563471665,1288.174861926708
869,52.283657,18.269475,Konin power station,retired,2020,1958,165.0,L103276,0,Poland,Europe & Central Asia,POL,1.8057692307692306,4.062832033526022,2.2570628027567916,Poland,Poland,Poland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0722600858144796,3.9287777777777775,100.697281,28395.0,18.392510317891247,282.0,2020.0,14774.989199307,32546.8259419319,37899070.0,,16.4722852478876,0.144342767072706,0.0207199460419149,0.0205391007038032,68.346695,11.002928,,10.39043512957728,321.1219913129732,1083.7904049184408
870,52.302,18.237,Patnow power station,retired,2020,1967,600.0,L103220,0,Poland,Europe & Central Asia,POL,1.8057692307692306,4.062832033526022,2.2570628027567916,Poland,Poland,Poland,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0722600858144796,3.9287777777777775,100.697281,28395.0,18.392510317891247,282.0,2020.0,14774.989199307,32546.8259419319,37899070.0,,16.4722852478876,0.144342767072706,0.0207199460419149,0.0205391007038032,68.346695,11.002928,,10.39043512957728,318.1366809557492,1080.7954442437203
871,27.0392611,-80.5147444,Indiantown Cogen power station,retired,2020,1995,395.4,L103828,0,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,989.8572506435877,138.5353310215886
872,23.7412565,86.1202088,Chandrapura power station,retired,2020,1964,390.0,L102252,0,India,South Asia,IND,2.48398128149748,7.781411958811518,5.297430677314038,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3204431160449042,23.760626555099517,759.3309999999999,111052.0,55.57273975847704,147.0,2020.0,1813.53454174728,6172.04238639144,1396387127.0,,14.124587364032,0.699928572284321,0.144343868543637,0.0675142930826255,72.0396,4.7647996,,8.727785080988868,646.0964934123034,2729.670214184364
873,23.5211473,87.3023093,Durgapur Projects Limited power station,retired,2020,1960,390.0,L102669,0,India,South Asia,IND,2.48398128149748,7.781411958811518,5.297430677314038,India,India,India,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3204431160449042,23.760626555099517,759.3309999999999,111052.0,55.57273975847704,147.0,2020.0,1813.53454174728,6172.04238639144,1396387127.0,,14.124587364032,0.699928572284321,0.144343868543637,0.0675142930826255,72.0396,4.7647996,,8.727785080988868,525.3690326259721,2851.3301407982435
874,45.6935972,-119.8057917,Boardman Plant,retired,2020,1980,642.2,L104128,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,1545.5174277068006,453.9946078512676
875,59.353269,18.100901,Värtaverket power station,retired,2020,1990,141.0,L103529,0,Sweden,Europe & Central Asia,SWE,1.8057692307692306,4.062832033526022,2.2570628027567916,Sweden,Sweden,Sweden,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.0,51952.6731328342,51331.2822226344,10353442.0,,12.3608276845387,0.0,0.0132039613355993,0.0,0.0,0.06105379,,10.846055635227438,48.47987356033875,597.1852345894956
876,42.7189,-84.5577694,Eckert Station,retired,2020,1954,375.0,L103976,1,United States,North America,USA,1.5394661616208065,1.9885823204419903,0.44911615882118383,US,United States,United States,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.618704422344374,915.899762090215,485.7378538031839,248941.0,13.777385850113856,512.5007204006555,2020.0,58451.6067152443,60158.9104528302,331511512.0,,10.6290647168458,0.0836949579138938,0.187625106322478,0.0,19.128262,40.17061,,11.004744847635752,839.8862778111113,839.8862778111113
